SupplierID,CompanyName,Sales
21,Lyngbysild,"10,885"
9,PB Knäckebröd AB,"12,073"
13,Nord-Ost-Fisch Handelsgesellschaft mbH,"14,776"
6,Mayumi's,"15,678"
17,Svensk Sjöföda AB,"21,790"
16,Bigfoot Breweries,"23,777"
25,Ma Maison,"24,633"
5,Cooperativa de Quesos 'Las Cabras',"26,769"
19,New England Seafood Cannery,"28,146"
23,Karkki Oy,"29,804"
2,New Orleans Cajun Delights,"33,352"
4,Tokyo Traders,"33,533"
1,Exotic Liquids,"35,917"
11,Heli Süßwaren GmbH & Co. KG,"40,818"
3,Grandma Kelly's Homestead,"43,569"
20,Leka Trading,"44,936"
15,Norske Meierier,"46,897"
8,"Specialty Biscuits, Ltd.","48,794"
14,Formaggi Fortini s.r.l.,"51,083"
26,Pasta Buttini s.r.l.,"52,929"
29,Forêts d'érables,"66,267"
24,"G'day, Mate","69,637"
7,"Pavlova, Ltd.","115,386"
28,Gai pâturage,"126,582"
12,Plutzer Lebensmittelgroßmärkte AG,"155,947"
18,Aux joyeux ecclésiastiques,"163,135"
